x,y,pixel_x,pixel_y
509.9136868064119,0.20952380952380953,499.0,1076.0
510.2096177558569,0.20952380952380953,500.0,1076.0
510.5055487053021,0.21025641025641026,501.0,1075.0
510.80147965474725,0.21025641025641026,502.0,1075.0
511.09741060419236,0.21025641025641026,503.0,1075.0
511.39334155363747,0.210989010989011,504.0,1074.0
511.68927250308263,0.210989010989011,505.0,1074.0
511.98520345252774,0.21172161172161172,506.0,1073.0
512.2811344019728,0.21172161172161172,507.0,1073.0
512.577065351418,0.21172161172161172,508.0,1073.0
512.8729963008632,0.21245421245421245,509.0,1072.0
513.1689272503082,0.21245421245421245,510.0,1072.0
513.4648581997534,0.2128205128205128,511.0,1071.5
513.7607891491986,0.21318681318681318,512.0,1071.0
514.0567200986436,0.21318681318681318,513.0,1071.0
514.3526510480888,0.21355311355311354,514.0,1070.5
514.6485819975339,0.2139194139194139,515.0,1070.0
514.9445129469791,0.2139194139194139,516.0,1070.0
515.2404438964242,0.21428571428571427,517.0,1069.5
515.5363748458693,0.21465201465201464,518.0,1069.0
515.8323057953144,0.21501831501831503,519.0,1068.5
516.1282367447595,0.21501831501831503,520.0,1068.5
516.4241676942047,0.2153846153846154,521.0,1068.0
516.7200986436499,0.21575091575091576,522.0,1067.5
517.0160295930949,0.21575091575091576,523.0,1067.5
517.3119605425401,0.21611721611721613,524.0,1067.0
517.6078914919852,0.21611721611721613,525.0,1067.0
517.9038224414303,0.2164835164835165,526.0,1066.5
518.1997533908755,0.21684981684981686,527.0,1066.0
518.4956843403206,0.21684981684981686,528.0,1066.0
518.7916152897658,0.21721611721611722,529.0,1065.5
519.0875462392108,0.2175824175824176,530.0,1065.0
519.383477188656,0.2175824175824176,531.0,1065.0
519.679408138101,0.21794871794871795,532.0,1064.5
519.9753390875462,0.21794871794871795,533.0,1064.5
520.2712700369914,0.21831501831501832,534.0,1064.0
520.5672009864365,0.21868131868131868,535.0,1063.5
520.8631319358816,0.21868131868131868,536.0,1063.5
521.1590628853268,0.21904761904761905,537.0,1063.0
521.4549938347719,0.21904761904761905,538.0,1063.0
521.750924784217,0.2194139194139194,539.0,1062.5
522.0468557336621,0.2194139194139194,540.0,1062.5
522.3427866831073,0.21978021978021978,541.0,1062.0
522.6387176325525,0.22014652014652014,542.0,1061.5
522.9346485819975,0.22014652014652014,543.0,1061.5
523.2305795314427,0.22014652014652014,544.0,1061.5
523.5265104808877,0.2205128205128205,545.0,1061.0
523.8224414303329,0.22087912087912087,546.0,1060.5
524.1183723797781,0.22087912087912087,547.0,1060.5
524.4143033292232,0.22087912087912087,548.0,1060.5
524.7102342786683,0.22124542124542124,549.0,1060.0
525.0061652281134,0.2216117216117216,550.0,1059.5
525.3020961775586,0.2216117216117216,551.0,1059.5
525.5980271270037,0.2216117216117216,552.0,1059.5
525.8939580764488,0.2216117216117216,553.0,1059.5
