x,y,pixel_x,pixel_y
480.0246609124538,0.2816849816849817,398.0,977.5
480.3205918618989,0.2816849816849817,399.0,977.5
480.616522811344,0.2816849816849817,400.0,977.5
480.91245376078916,0.28205128205128205,401.0,977.0
481.20838471023427,0.2824175824175824,402.0,976.5
481.5043156596794,0.2824175824175824,403.0,976.5
481.80024660912454,0.2824175824175824,404.0,976.5
482.09617755856965,0.2824175824175824,405.0,976.5
482.3921085080148,0.2824175824175824,406.0,976.5
482.6880394574599,0.2824175824175824,407.0,976.5
482.9839704069051,0.2824175824175824,408.0,976.5
483.2799013563502,0.2824175824175824,409.0,976.5
483.5758323057953,0.2824175824175824,410.0,976.5
483.87176325524047,0.2824175824175824,411.0,976.5
484.1676942046856,0.2824175824175824,412.0,976.5
484.4636251541307,0.2824175824175824,413.0,976.5
484.75955610357585,0.2824175824175824,414.0,976.5
485.05548705302095,0.2824175824175824,415.0,976.5
485.35141800246606,0.2824175824175824,416.0,976.5
485.6473489519112,0.2824175824175824,417.0,976.5
485.94327990135633,0.2824175824175824,418.0,976.5
486.2392108508015,0.2824175824175824,419.0,976.5
486.5351418002466,0.28205128205128205,420.0,977.0
486.83107274969177,0.2816849816849817,421.0,977.5
487.1270036991369,0.2816849816849817,422.0,977.5
487.422934648582,0.2816849816849817,423.0,977.5
487.71886559802715,0.2813186813186813,424.0,978.0
488.01479654747226,0.28095238095238095,425.0,978.5
488.31072749691737,0.28095238095238095,426.0,978.5
488.60665844636253,0.2805860805860806,427.0,979.0
488.90258939580764,0.2805860805860806,428.0,979.0
489.19852034525275,0.27985347985347986,429.0,980.0
489.4944512946979,0.27985347985347986,430.0,980.0
489.790382244143,0.2794871794871795,431.0,980.5
490.0863131935882,0.27912087912087913,432.0,981.0
490.3822441430333,0.27912087912087913,433.0,981.0
490.67817509247845,0.2783882783882784,434.0,982.0
490.97410604192356,0.2783882783882784,435.0,982.0
491.27003699136867,0.27802197802197803,436.0,982.5
491.56596794081383,0.2772893772893773,437.0,983.5
491.86189889025894,0.27692307692307694,438.0,984.0
492.15782983970405,0.2765567765567766,439.0,984.5
492.4537607891492,0.2761904761904762,440.0,985.0
492.7496917385943,0.27582417582417584,441.0,985.5
493.04562268803943,0.2754578754578755,442.0,986.0
493.3415536374846,0.2750915750915751,443.0,986.5
493.6374845869297,0.2743589743589744,444.0,987.5
493.93341553637487,0.273992673992674,445.0,988.0
494.22934648582,0.27326007326007323,446.0,989.0
494.52527743526514,0.27289377289377287,447.0,989.5
494.82120838471025,0.2725274725274725,448.0,990.0
495.11713933415535,0.2717948717948718,449.0,991.0
495.4130702836005,0.2714285714285714,450.0,991.5
495.7090012330456,0.27106227106227104,451.0,992.0
496.00493218249073,0.2703296703296703,452.0,993.0
496.3008631319359,0.2695970695970696,453.0,994.0
496.596794081381,0.2692307692307692,454.0,994.5
496.8927250308261,0.2684981684981685,455.0,995.5
497.1886559802713,0.26776556776556776,456.0,996.5
497.4845869297164,0.26703296703296703,457.0,997.5
497.7805178791615,0.26666666666666666,458.0,998.0
498.07644882860666,0.2663003663003663,459.0,998.5
498.3723797780518,0.26556776556776557,460.0,999.5
498.66831072749693,0.26483516483516484,461.0,1000.5
498.96424167694204,0.2641025641025641,462.0,1001.5
499.2601726263872,0.2633699633699634,463.0,1002.5
499.5561035758323,0.26263736263736265,464.0,1003.5
499.8520345252774,0.2619047619047619,465.0,1004.5
500.1479654747226,0.26153846153846155,466.0,1005.0
500.4438964241677,0.2608058608058608,467.0,1006.0
500.7398273736128,0.2600732600732601,468.0,1007.0
501.03575832305796,0.25934065934065936,469.0,1008.0
501.33168927250307,0.25860805860805863,470.0,1009.0
501.6276202219482,0.2575091575091575,471.0,1010.5
501.92355117139334,0.25677655677655675,472.0,1011.5
502.2194821208385,0.256043956043956,473.0,1012.5
502.5154130702836,0.2553113553113553,474.0,1013.5
502.8113440197287,0.2542124542124542,475.0,1015.0
503.1072749691739,0.25384615384615383,476.0,1015.5
503.403205918619,0.25274725274725274,477.0,1017.0
503.6991368680641,0.2523809523809524,478.0,1017.5
503.99506781750927,0.2512820512820513,479.0,1019.0
